ID,Content,User,Date,Lang,Place,Hashtags
1310806374822023168,Yakuza: Like A Dragon - https://t.co/aA6uBSmv3eWatch Dogs: Legion - https://t.co/IwkuGdkXnNCyberpunk 2077 -https://t.co/rILHBILKFIAssassins Creed: Valhalla -https://t.co/if1prjp3qU(2 of 2)#XboxSeriesX #XboxSeriesS #Xbox #XboxPreorder #Microsoft #MicrosoftStore,jamiltdavis,2020-09-29 04:59:28+00:00,en,,"['XboxSeriesX', 'XboxSeriesS', 'Xbox', 'XboxPreorder', 'Microsoft', 'MicrosoftStore']"
1310805524582199301,Cyberpunk 2077 releases just over a week after Series Consoles.The Game still going to look amazing with One X Enhancement. https://t.co/aOyYectt9A,JamieMoranUK,2020-09-29 04:56:05+00:00,en,,
1310804938205741058,"@ShadzMangaOnly Among us is pretty fun, But I'm prepping to spend hours on Cyberpunk 2077 in november.",C_4_D_3,2020-09-29 04:53:45+00:00,en,,
1310804614632157184,@Vitorioso23 @joyspeg Cyberpunk 2077,HugoVinicius42,2020-09-29 04:52:28+00:00,in,,
1310804542687260673,"Nossa mano, eu vi algumas coisas do Cyberpunk 2077 e vi um PUTA downgrade...Foda-se gráficos, o que interessa é a jogabilidade, mas puta que pariu, toda vez é isso com os games, bicho.",lilgordaum,2020-09-29 04:52:11+00:00,pt,,
1310804262478176258,사이버펑크 2077 한글 무설치 Cyberpunk 2077 https://t.co/x1Fz0dC36N,giljamine,2020-09-29 04:51:04+00:00,ko,,
1310803443091681280,"Eu nunca consegui ficar empolgado pra Cyberpunk 2077, nada me interessava...Mas depois de ler alguns textos e assistir vídeos de quem já jogou, eu fiquei bem empolgado para jogar também https://t.co/PV4KyBbgi2",zenkty,2020-09-29 04:47:49+00:00,pt,,
1310803020666605570,@shinobi602 Breath of the Wild 2 with some Cyberpunk 2077 sprinkled in for flavour,mesmeriffic,2020-09-29 04:46:08+00:00,en,,
1310802897102225408,Gonna preorder cyberpunk 2077.....cant wait,itsmeepui,2020-09-29 04:45:38+00:00,en,,
1310801205589946368,"«CD Projekt RED: Add Ukrainian Localization to ""Cyberpunk 2077"" game by CD Projekt RED» - Подпишите петицию! https://t.co/X541z7Zjwo через @changeorgrus",Denysko_Bublyk,2020-09-29 04:38:55+00:00,und,,
1310800604386660353,GoShell™10 for Microsoft Surface Go (Teaser) https://t.co/jfGVUc3l3d #neon #cyberpunk2077 #cyberpunkreality #cyberpunkaesthetic #futuristic,ofa_guru,2020-09-29 04:36:32+00:00,en,,"['neon', 'cyberpunk2077', 'cyberpunkreality', 'cyberpunkaesthetic', 'futuristic']"
1310798296487792641,Yo! The DLC for Cyberpunk 2077 is looking *wild*. #WWE #WWERaw #RandyOrton https://t.co/ZSD4fnq79a,jonmoselewis,2020-09-29 04:27:21+00:00,en,,"['WWE', 'WWERaw', 'RandyOrton']"
1310796953459068930,"Pickup Cyberpunk 2077 on PC, Xbox, Playstation for only $49.94!!https://t.co/jUVAqnCsRr*not charged until it ships* https://t.co/FegSTwQuH0",FatKidDeals,2020-09-29 04:22:01+00:00,en,,
1310796029629923333,@JoseCaneta i love your chicken any way i can get Cyberpunk 2077 for being such a loyal fan to you guy? ;),Taganist,2020-09-29 04:18:21+00:00,en,,
1310795647692361729,@popeyes i love your chicken any way i can get Cyberpunk 2077 for being such a loyal fan to you guys? ;),Taganist,2020-09-29 04:16:50+00:00,en,,
1310794939547222016,@JamzillionYT ive been subbed since cold war giveaway. ima try cyberpunk this time for the ps5 #Cyberpunk2077  #PS5 @SverTheRealz,babyvsthewrld,2020-09-29 04:14:01+00:00,en,,"['Cyberpunk2077', 'PS5']"
1310794266432729088,"já ganhei 3 reais de doação do @Lourensig pra comprar cyberpunk 2077 pra jogar no canal fico muito feliz quando alguém se dispõe a ajudar a gente desse jeito, essa foi uma das coisas que mais gostei de começar a fazer live",JoaoLHCB,2020-09-29 04:11:21+00:00,pt,,
1310793357694767104,"«CD Projekt RED: Add Ukrainian Localization to ""Cyberpunk 2077"" game by CD Projekt RED» - Подпишите петицию! https://t.co/osydNH4Ol5 за допомогою @changeorgrus",serdog98,2020-09-29 04:07:44+00:00,und,,
1310793309581910016,"@shinobi602 It has to be Cyberpunk 2077, yet",welllopeswell,2020-09-29 04:07:33+00:00,en,,
1310793172017123328,#PS4 🇺🇸 #USCyberpunk 2077https://t.co/uZQ5p32d8K https://t.co/maxka7W83W,PlayGamesMovies,2020-09-29 04:07:00+00:00,in,,"['PS4', 'US']"
1310792815539089415,"This Cyberpunk 2077 Johnny Silverhand 1/4 Scale Statue Is Perfection, But It’ll Cost You https://t.co/Xbv0PG8XeS",GalactisOmega,2020-09-29 04:05:35+00:00,en,,
1310792800762388486,"I hear #Cyberpunk2077 is 'sposed to be cool. But word on the interstreets is mostly bulge and bust enlargement related... dont get me wrong, aces. But, is the story any good? And if so, how good, on a scale of Mass Effect to Atari ET? @VideoGames @CyberpunkGame @Astro_Jeff",Scouptown,2020-09-29 04:05:31+00:00,en,,['Cyberpunk2077']
1310792586026799104,@shinobi602 Definitely Cyberpunk 2077.,M0NST3R_G4MING,2020-09-29 04:04:40+00:00,en,,
1310792072195125248,@DiscoverID1 @AsusFrance @TopAchat #TUFRTX En vrai gta 5 est grave cool mais Cyberpunk 2077 a l'air insane,ShaWorld123,2020-09-29 04:02:38+00:00,fr,,['TUFRTX']
1310790801136508936,"SONY TALKS ABOUT PS5 PREORDER FIXES, CYBERPUNK 2077 'SHORTER' &amp; MORE https://t.co/Kt0YXNSUjo via @YouTube",DSeanMiller2,2020-09-29 03:57:34+00:00,en,,
1310789782729945089,Unreal Engine 4 – (2018) – Ridiculous Realistic Looking Characters! https://t.co/nec1FkHSKI #cyberpunk2077 #cyberpunkstyle #sciencefiction #cyberpunkcity #neon,ofa_guru,2020-09-29 03:53:32+00:00,en,,"['cyberpunk2077', 'cyberpunkstyle', 'sciencefiction', 'cyberpunkcity', 'neon']"
1310789117702287361,@bramhabs98 @LucPeabody @IGN Cyberpunk 2077,NeoMorph,2020-09-29 03:50:53+00:00,in,,
1310788023127142400,@shinobi602 Sea Of Stars and Cyberpunk 2077,Nin10doCam,2020-09-29 03:46:32+00:00,en,,
1310786924471181312,"@CMPunk Shit, I want it to be November already for Cyberpunk 2077",Clonetwt,2020-09-29 03:42:10+00:00,en,,
1310786673870020608,"@SONICH_COMICS @ImMotzir @SomosXbox Eso es lo malo de no saber de lo que se habla, Insomniac Games ya lo dejó claro, las mejoras no son como el Smart Delivery (que es totalmente distinto). El Smart Delivery es un juego como el Cyberpunk 2077 que tiene una versión en One y en Series. Son cosas distintas. https://t.co/EeM2Gn0UNu",GamerTimeCL,2020-09-29 03:41:10+00:00,es,,
1310785561377017856,"Porram, saiu vídeos sobre galera que teve acesso ao Cyberpunk 2077 e assistindo os reviews/entrevistas fiquei HYPADAÇO",TonRadaell,2020-09-29 03:36:45+00:00,pt,,
1310784523639160834,"@boss240280 @Colteastwood Know what current gen game the majority of people are gonna be playing on these new consoles.  Cyberpunk 2077.  It'll be playing in Back Compat mode on XSX and PS5.So ya, how the consoles handle BC is pretty important since the biggest game of the year is gonna be in BC mode.",JPDunks4,2020-09-29 03:32:38+00:00,en,,
1310784217996046338,"@neBulaMor Not at all! Cyberpunk 2077, CoD Black Ops Cold War, and Assassins Creed Valhalla!",exohlexa,2020-09-29 03:31:25+00:00,en,,
1310783880509743107,"Cyberpunk 2077 is playable on PS5 and Xbox Series X at launch, but a separate next-gen upgrade is coming at a later date https://t.co/TTKQsEEQcZ",GamesRadar,2020-09-29 03:30:04+00:00,en,,
1310783841813106688,Jogamos 3 horas: Cyberpunk 2077 promete experiência de próxima geração https://t.co/1WBnPi1yKy via @TheEnemyBR,guixtrm,2020-09-29 03:29:55+00:00,pt,,
1310783622325051393,Cyberpunk 2077 – Future Drugs Explained! https://t.co/H7ertMbl3T #scifi #art #vaporwaveaesthetic #cyberpunkstyle #future,ofa_guru,2020-09-29 03:29:03+00:00,en,,"['scifi', 'art', 'vaporwaveaesthetic', 'cyberpunkstyle', 'future']"
1310782144831262721,JOGAMOS CYBERPUNK 2077 (E É INCRÍVEL) https://t.co/Rz2Nf3RC52 via @YouTube,JasonVoorheesV,2020-09-29 03:23:11+00:00,pt,,
1310782049113051136,"CYBERPUNK 2077, JOGAMOS! - O GOTY VEM AÍ? - PRIMEIRAS IMPRESSÕES / PREVI... https://t.co/6GfPUJQuDW via @YouTube",JasonVoorheesV,2020-09-29 03:22:48+00:00,pt,,
1310782047338639361,"@shinobi602 low key, probably Halo Infinite... but the 'obviously I am incredibly excited and expect excellence' answer is going to have to be Cyberpunk 2077.",Armataan,2020-09-29 03:22:47+00:00,en,,
1310781886000701440,"@shinobi602 Cyberpunk 2077 by a million years. I played the pen and paper back in the day, so I was born ready for this game.",RickolMusic,2020-09-29 03:22:09+00:00,en,,
1310781712079568897,"Cyberpunk 2077, Harry Potter, Far Cry 6, Watch Dogs..i keep my eyes on you. https://t.co/dPTu0KjKrL",bobbydewitte,2020-09-29 03:21:27+00:00,en,,
1310781588565786624,@shinobi602 Cyberpunk 2077,Zevy_H,2020-09-29 03:20:58+00:00,in,,
1310780179241984000,A maior decepção na minha vida vai ser meu PC n conseguir rodar Cyberpunk 2077.,mbeltrao_,2020-09-29 03:15:22+00:00,pt,,
1310779346920112129,Acho que a CD Projekt Red vai entrar no meu Top 3 estúdios de jogos se Cyberpunk 2077 for do mesmo nível ou melhor que The Witcher 3,lilusfox,2020-09-29 03:12:04+00:00,pt,,
1310778324394729472,Games to finish this year:1. FF92. Hades 3. Cyberpunk 2077 https://t.co/GezzjEuJ6t,ArviSafeThere,2020-09-29 03:08:00+00:00,en,,
1310778097919299584,@shinobi602 Still Cyberpunk 2077,MaddKingMaddox,2020-09-29 03:07:06+00:00,en,,
1310777656955351041,@shinobi602 Cyberpunk 2077 last time I was this excited for a game was Gears of War 3. I'm hyped!,Holy_Shadows,2020-09-29 03:05:21+00:00,en,,
1310776841028939777,Quero joga cyberpunk 2077 porra que jogo lindo 🤩,BrunoZukerman,2020-09-29 03:02:06+00:00,pt,,
1310776428531724290,Here are some interesting details about CD Projekt Red's Cyberpunk 2077 that we learned from Night City's official website.​ https://t.co/puupxJ6wqw,AKTAtest,2020-09-29 03:00:28+00:00,en,,
1310776379412283395,Cyberpunk 2077,RealKareemAli,2020-09-29 03:00:16+00:00,in,,
1310776328199770127,"COMO RODAR CYBERPUNK 2077 NO PC (TUTORIAL)Pré-requisitos: PC Gamer, celular.",thiephrog,2020-09-29 03:00:04+00:00,pt,,
1310773817632055296,"@PlayStation_BR bota um jogo bom na Plus aí, tudo que sai eu já tenho Eu aceito um Cyberpunk 2077 ok",rogherthat,2020-09-29 02:50:05+00:00,pt,,
1310772920097083402,"@shinobi602 Besides Cyberpunk 2077, I want to see what Rare’s Everwild is all about. https://t.co/bqT033xBlv",ChocoLocoTol,2020-09-29 02:46:31+00:00,en,,
1310772309033189376,@CyberpunkGame Just wandering  if cyberpunk 2077 will have a stock market  inside the game similar  to gta 5 and if the player  will be able  to invest  in stocks also say if someone  was to attack  a company  or blackmail  a company   to get higher  stock value  in the competitors,HarrrisJackie,2020-09-29 02:44:06+00:00,en,,
1310771513696550912,作品名については他にも、「Watch Dogs: Legion」を「Legion」、「Assassin's Creed Valhalla」を「Valhalla」、「Cyberpunk 2077」を「2077」のみとしたら、ただならぬ雰囲気が出て良いと思う,nksn_jpn,2020-09-29 02:40:56+00:00,ja,,
1310769160641806336,Must own game of the year! If you only pick up one game this year... get Cyberpunk 2077... But if you buy like maybe 6 or 7 games a year and have quite a few friends then get this game!!! https://t.co/2sMw0GggHg@jackboxgames,VampireVladd,2020-09-29 02:31:35+00:00,en,,
1310769001140813825,Cyberpunk having Cyberpunk themed Adidas is the most Cyberpunk thing #Cyberpunk2077 #gaming,TheHunterBishop,2020-09-29 02:30:57+00:00,en,,"['Cyberpunk2077', 'gaming']"
1310768163764699137,ainda em tempo: 52 dias para o Keanu Reeves quebrar a internet de novo#Cyberpunk2077 https://t.co/dO2VfmGcbL,colucci_up,2020-09-29 02:27:37+00:00,pt,,['Cyberpunk2077']
1310767333175169024,Terminense el cyberpunk 2077 por mi xfa,_stargoon,2020-09-29 02:24:19+00:00,es,,
1310766439461040129,Cyberpunk 2077 X Blade Runner 2049#pixelart #pixel #pixeljeff #8bit #8bitart #8bitartist #retro #photoshop #digitalart #illustration #animation #motiongraphics #design #taiwanartist  #ドット絵#Cyberpunk2077 #BladeRunner2049 #KeanuReeves https://t.co/82yXz4MT36,pixeljeff1995,2020-09-29 02:20:46+00:00,da,,"['pixelart', 'pixel', 'pixeljeff', '8bit', '8bitart', '8bitartist', 'retro', 'photoshop', 'digitalart', 'illustration', 'animation', 'motiongraphics', 'design', 'taiwanartist', 'ドット絵', 'Cyberpunk2077', 'BladeRunner2049', 'KeanuReeves']"
1310766383806865408,"@gluttoniy Banyaaaaak! Aku suka Resident Evil, Outlast, The Evil Within, Silent Hills, Red Dead Redemption, COD, terus yang interactive games kaya Until Dawn, Detroit: Become Human, The Last of Us, pokoknya permainan dengan genre kaya gitu!Terus sekarang aku lagi nunggu Cyberpunk 2077!",gizzeIle,2020-09-29 02:20:33+00:00,in,,
1310765710239559680,"This Cyberpunk 2077 Johnny Silverhand 1/4 Scale Statue Is Perfection, But It’ll Cost You https://t.co/IrG39npyeQ",roccozoom,2020-09-29 02:17:52+00:00,en,,
1310765234303496194,Tenho muita vontade de jogar Cyberpunk 2077 mas como ele é em 1° pessoa consigo esperar uns anos pra comprar com desconto,Red_Roban,2020-09-29 02:15:59+00:00,pt,,
1310764696535019521,Le mois de Novembre vas être intense! Hâte d’y être 😁 #PlayStation5 #PlayStation #NextGen #SpiderManMilesMorales #DemonsSouls #Cyberpunk2077 #twitch #twitchfr https://t.co/10VzsL3IQD,RgoteMTV,2020-09-29 02:13:51+00:00,fr,,"['PlayStation5', 'PlayStation', 'NextGen', 'SpiderManMilesMorales', 'DemonsSouls', 'Cyberpunk2077', 'twitch', 'twitchfr']"
1310764521397592065,Fazer o Save Point do #TheHardcorePixel ta sendo muito divertido. Essa foi a pauta que discutimos hoje. Os vídeos estão todos no nosso canal do YT https://t.co/lemyLCQe04 #xboxbrasil #xboxprevenda #XboxSeriesX #DemonsSouls #Cyberpunk2077 https://t.co/o2OxEwXorG,rafaellessa07,2020-09-29 02:13:09+00:00,pt,,"['TheHardcorePixel', 'xboxbrasil', 'xboxprevenda', 'XboxSeriesX', 'DemonsSouls', 'Cyberpunk2077']"
1310764454477529088,Apenas Cyberpunk 2077 me deixaria feliz,DuuGeron,2020-09-29 02:12:53+00:00,pt,,
1310764064830705665,"This Cyberpunk 2077 Johnny Silverhand 1/4 Scale Statue Is Perfection, But It'll Cost You https://t.co/vMOo6DoL5S",myglnews,2020-09-29 02:11:20+00:00,en,,
1310762432722161664,Pre ordered cyberpunk 2077 today for xbox series x. Cause Sony can't get their shit together for playstation 5 pre orders.,owningyoufrauds,2020-09-29 02:04:51+00:00,en,,
1310762186319499266,@shinobi602 Cyberpunk 2077,Goku4416,2020-09-29 02:03:52+00:00,in,,
1310761668129955840,"Aye! Thought I would give it a shot. Stupid hyped for cyberpunk 2077!! #THENEONARCADEPC PC Specs. CPU I9 9900k @ 5.0 GHZ, GPU RTX 2080 ROG Strix, Ram 32GB @ 3200 Mhz, Keyboard Huntsman Elite, Mouse Logitech G502 https://t.co/F7azEZuPRE",Gabriel03538296,2020-09-29 02:01:49+00:00,en,,['THENEONARCADEPC']
1310761532909903872,Já podia ser novembro né?Jogando #Cyberpunk2077 e o @SurvivalRIO,OFranzao,2020-09-29 02:01:16+00:00,pt,"Place(id='d4ca3f73397a75ab', fullName='Valinhos, Brasil', name='Valinhos', type='city', country='Brazil', countryCode='BR')",['Cyberpunk2077']
1310761374507819008,Cyberpunk 2077 ✨,AMX912_,2020-09-29 02:00:39+00:00,in,,
1310761046383222786,"CYBERPUNK 2077, JOGAMOS! - O GOTY VEM AÍ? - PRIMEIRAS IMPRESSÕES / PREVI... https://t.co/EcNUlMTLLa via @YouTube",sg37712,2020-09-29 01:59:20+00:00,pt,,
1310760285028978689,@shinobi602 CYBERPUNK 2077 and it's not even close!,G2daTizzle,2020-09-29 01:56:19+00:00,en,,
1310760190011232261,@shinobi602 For me it’s Cyberpunk 2077 &amp; Final Fantasy XVI,michaelsamiller,2020-09-29 01:55:56+00:00,en,,
1310760037426569216,New Cyberpunk 2077 Screenshots: https://t.co/975ghdOaJw,JamieMoranUK,2020-09-29 01:55:20+00:00,en,,
1310760028106821632,"andere Leute: schlafen um 4 Sunfurys: realisieren um 4, dass Cyberpunk 2077 wohl 2012 das erste mal angekündigt wurde ... Thats freakin 8 years O_O",Rotlichtfury,2020-09-29 01:55:18+00:00,de,,
1310759882556137476,"Jogamos Cyberpunk 2077, Pré-venda de Xbox Series S e X - Daily Fixhttps://t.co/EZkCPr1W6K #Reportagem #DailyFixBrasil",_gabge,2020-09-29 01:54:43+00:00,pt,,"['Reportagem', 'DailyFixBrasil']"
1310759422067531776,#cyberpunk2077 https://t.co/G1IM6E1bNK,KoU_phtm,2020-09-29 01:52:53+00:00,qme,,['cyberpunk2077']
1310759311514177538,@aml_98601 @shinobi602 What about cyberpunk 2077?,SimonBecarrot,2020-09-29 01:52:27+00:00,en,,
1310759215250567168,@annoyreplyguy @IGN Yet it outselling cyberpunk 2077 in amazon,Aghilraj5,2020-09-29 01:52:04+00:00,en,,
1310758923465621505,"Povo: Cyberpunk 2077, AC Valhalla, *(insira outro jogo aqui)*Eu: GENSHIN IMPACT",gorou_comehome,2020-09-29 01:50:54+00:00,pt,,
1310758872324468738,"Jogamos Cyberpunk 2077, Pré-venda de Xbox Series S e X - Daily Fixhttps://t.co/tjORosquEA #Reportagem #DailyFixBrasil",geladog_,2020-09-29 01:50:42+00:00,pt,,"['Reportagem', 'DailyFixBrasil']"
1310758781580533760,@shinobi602 Pretty good tie between Cyberpunk 2077 and Monster Hunter Rise,Liquidmane,2020-09-29 01:50:20+00:00,en,,
1310757543363465216,A cada materia sobre cyberpunk 2077 o hype aumenta,lhcamposs,2020-09-29 01:45:25+00:00,ca,"Place(id='5bbd5012f94a1313', fullName='Pires do Rio, Brasil', name='Pires do Rio', type='city', country='Brazil', countryCode='BR')",
1310757163120431104,"a video earlier that was titled ""cyberpunk info dump""Can we not just wait to play shit for ourselves anymore?Please tell me how this is a good thing? does this not create a self depreciating line of thought about something we haven't played yet?#Cyberpunk2077",badfurday757,2020-09-29 01:43:55+00:00,en,,['Cyberpunk2077']
1310757039358971904,"Listen to ""Custom Gangs For Cyberpunk!"" by Cyberpunk Uncensored. -Please share! #cyberpunk #cyberpunkred #cyberpunk2020 #cyberpunk2077 #cyberpunkrpg  https://t.co/p31fqDDZTi",Mulligan101,2020-09-29 01:43:25+00:00,en,,"['cyberpunk', 'cyberpunkred', 'cyberpunk2020', 'cyberpunk2077', 'cyberpunkrpg']"
1310756994190422016,I’m okay with #AssassinsCreedValhalla and #Cyberpunk2077 for my Christmas and Birthday presents this year ☺️. Since I literally can’t do anything to snag a #PlayStation5 this year 🤷🏻‍♂️. https://t.co/VqUqTKc8JY,Cali4niaSlayer,2020-09-29 01:43:14+00:00,en,,"['AssassinsCreedValhalla', 'Cyberpunk2077', 'PlayStation5']"
1310756816469422082,Sci-Fi Short Film “Breaker” | DUST https://t.co/EZkLAnoG1O #illustration #art #cyberpunkfashion #cyberpunkstyle #cyberpunk2077,ofa_guru,2020-09-29 01:42:32+00:00,en,,"['illustration', 'art', 'cyberpunkfashion', 'cyberpunkstyle', 'cyberpunk2077']"
1310756802720661505,"👍 on @YouTube: JOGAMOS CYBERPUNK 2077, PRÉ-VENDA DE XBOX SERIES S E X - Daily Fix https://t.co/XjVDurUUS0",dougvonpaula,2020-09-29 01:42:29+00:00,pt,,
1310756304277901313,"@shinobi602 Demon’s Souls, Miles Morales, Cyberpunk 2077. I’m not picking between these lol.",Otic0n,2020-09-29 01:40:30+00:00,en,,
1310755177452822528,Cyberpunk 2077は全人類やるから大丈夫,detteiuwwwwww,2020-09-29 01:36:01+00:00,ja,,
1310755049958670337,can't wait to win by voting in Cyberpunk 2077,CartoonBangover,2020-09-29 01:35:31+00:00,en,,
1310754193590939649,@shinobi602 Cyberpunk 2077,scottybgames,2020-09-29 01:32:07+00:00,in,,
1310754097071562752,i seriously can’t wait for cyberpunk 2077 to drop 🤤,coreyswagner7,2020-09-29 01:31:44+00:00,en,,
